251,'stahlja01',1912,'BOS',560,'AL','WS','1B',8,8,222,76,3,0,4,0,NULL,NULL,NULL
252,'tesreje01',1912,'NY1',568,'NL','WS','P',3,3,69,0,10,0,0,0,NULL,NULL,NULL
253,'wagnehe01',1912,'BOS',560,'AL','WS','SS',8,8,222,25,24,3,1,0,NULL,NULL,NULL
254,'wilsoar01',1912,'NY1',568,'NL','WS','C',2,0,15,2,1,1,0,0,0,NULL,NULL
255,'woodjo02',1912,'BOS',560,'AL','WS','P',4,3,66,1,6,0,1,0,NULL,NULL,NULL
256,'yerkest02',1912,'BOS',560,'AL','WS','2B',8,8,222,14,22,1,1,0,NULL,NULL,NULL
257,'bakerfr01',1913,'PHA',586,'AL','WS','3B',5,5,138,6,5,1,0,0,NULL,NULL,NULL
258,'barryja01',1913,'PHA',586,'AL','WS','SS',5,5,138,8,15,1,5,0,NULL,NULL,NULL
259,'bendech01',1913,'PHA',586,'AL','WS','P',2,2,54,0,5,0,0,0,NULL,NULL,NULL
260,'burnsge01',1913,'NY1',584,'NL','WS','LF',5,5,135,14,0,1,0,0,NULL,NULL,NULL
261,'bushjo01',1913,'PHA',586,'AL','WS','P',1,1,27,0,1,0,1,0,NULL,NULL,NULL
262,'collied01',1913,'PHA',586,'AL','WS','2B',5,5,138,17,18,1,5,0,NULL,NULL,NULL
263,'cranddo01',1913,'NY1',584,'NL','WS','P',2,0,14,0,2,0,0,0,NULL,NULL,NULL
264,'demaral01',1913,'NY1',584,'NL','WS','P',1,1,12,0,2,0,0,0,NULL,NULL,NULL
265,'doylela01',1913,'NY1',584,'NL','WS','2B',5,5,135,13,19,3,1,0,NULL,NULL,NULL
266,'fletcar01',1913,'NY1',584,'NL','WS','SS',5,5,135,8,10,1,0,0,NULL,NULL,NULL
267,'herzobu01',1913,'NY1',584,'NL','WS','3B',5,4,129,6,7,0,0,0,NULL,NULL,NULL
268,'lappja01',1913,'PHA',586,'AL','WS','C',1,1,30,7,1,0,0,0,0,NULL,NULL
269,'marquru01',1913,'NY1',584,'NL','WS','P',2,1,27,0,8,0,0,0,NULL,NULL,NULL
270,'mathech01',1913,'NY1',584,'NL','WS','P',2,2,57,0,5,0,0,0,NULL,NULL,NULL
271,'mcinnst01',1913,'PHA',586,'AL','WS','1B',5,5,138,45,0,0,4,0,NULL,NULL,NULL
272,'mcleala01',1913,'NY1',584,'NL','WS','C',4,4,81,14,2,0,0,0,1,NULL,NULL
273,'merklfr01',1913,'NY1',584,'NL','WS','1B',4,4,99,37,1,2,0,0,NULL,NULL,NULL
274,'meyerch01',1913,'NY1',584,'NL','WS','C',1,1,27,4,2,0,0,0,0,NULL,NULL
275,'murphed02',1913,'PHA',586,'AL','WS','RF',5,5,138,14,0,0,0,0,NULL,NULL,NULL
276,'murrare01',1913,'NY1',584,'NL','WS','RF',5,5,135,9,0,0,0,0,NULL,NULL,NULL
277,'oldriru01',1913,'PHA',586,'AL','WS','LF',5,5,138,10,0,0,0,0,NULL,NULL,NULL
278,'planked01',1913,'PHA',586,'AL','WS','P',2,2,57,1,3,1,0,0,NULL,NULL,NULL
279,'schanwa01',1913,'PHA',586,'AL','WS','C',4,4,108,16,4,1,1,0,0,NULL,NULL
280,'shafeti01',1913,'NY1',584,'NL','WS','3B',1,1,6,1,0,0,0,0,NULL,NULL,NULL
281,'shafeti01',1913,'NY1',584,'NL','WS','CF',5,4,129,7,0,0,0,0,NULL,NULL,NULL
282,'snodgfr01',1913,'NY1',584,'NL','WS','1B',1,1,6,1,1,0,0,0,NULL,NULL,NULL
283,'snodgfr01',1913,'NY1',584,'NL','WS','CF',1,1,6,2,0,0,0,0,NULL,NULL,NULL
284,'strunam01',1913,'PHA',586,'AL','WS','CF',5,5,138,14,0,0,0,0,NULL,NULL,NULL
285,'tesreje01',1913,'NY1',584,'NL','WS','P',2,1,25,0,1,0,0,0,NULL,NULL,NULL
286,'wilsoar01',1913,'NY1',584,'NL','WS','C',3,0,27,4,1,0,0,0,0,NULL,NULL
287,'wiltsho01',1913,'NY1',584,'NL','WS','1B',2,0,30,15,3,0,0,0,NULL,NULL,NULL
288,'bakerfr01',1914,'PHA',608,'AL','WS','3B',4,4,111,10,15,0,2,0,NULL,NULL,NULL
289,'barryja01',1914,'PHA',608,'AL','WS','SS',4,4,111,5,20,1,2,0,NULL,NULL,NULL
290,'bendech01',1914,'PHA',608,'AL','WS','P',1,1,16,1,3,0,2,0,NULL,NULL,NULL
291,'bushjo01',1914,'PHA',608,'AL','WS','P',1,1,33,0,5,1,0,0,NULL,NULL,NULL
292,'cathete01',1914,'BSN',596,'NL','WS','LF',1,1,27,2,0,0,0,0,NULL,NULL,NULL
293,'collied01',1914,'PHA',608,'AL','WS','2B',4,4,111,9,12,0,1,0,NULL,NULL,NULL
294,'connojo04',1914,'BSN',596,'NL','WS','LF',3,3,81,1,2,1,0,0,NULL,NULL,NULL
295,'dealch01',1914,'BSN',596,'NL','WS','3B',4,4,117,6,11,0,1,0,NULL,NULL,NULL
296,'eversjo01',1914,'BSN',596,'NL','WS','2B',4,4,117,8,16,1,2,0,NULL,NULL,NULL
297,'gowdyha01',1914,'BSN',596,'NL','WS','C',4,4,117,31,4,0,1,0,0,NULL,NULL
298,'jamesbi02',1914,'BSN',596,'NL','WS','P',2,1,33,0,5,0,0,0,NULL,NULL,NULL
299,'lappja01',1914,'PHA',608,'AL','WS','C',1,0,9,2,1,0,1,0,0,NULL,NULL
300,'mannle01',1914,'BSN',596,'NL','WS','LF',1,0,9,1,0,0,0,0,NULL,NULL,NULL
301,'mannle01',1914,'BSN',596,'NL','WS','RF',1,1,27,0,0,0,0,0,NULL,NULL,NULL
302,'maranra01',1914,'BSN',596,'NL','WS','SS',4,4,117,7,13,1,2,0,NULL,NULL,NULL
303,'mcinnst01',1914,'PHA',608,'AL','WS','1B',4,4,111,50,1,0,4,0,NULL,NULL,NULL
304,'moranhe01',1914,'BSN',596,'NL','WS','RF',3,3,90,2,0,1,0,0,NULL,NULL,NULL
305,'murphed02',1914,'PHA',608,'AL','WS','RF',4,4,111,4,0,0,0,0,NULL,NULL,NULL
306,'oldriru01',1914,'PHA',608,'AL','WS','LF',4,4,111,6,0,0,0,0,NULL,NULL,NULL
307,'pennohe01',1914,'PHA',608,'AL','WS','P',1,0,9,0,0,0,0,0,NULL,NULL,NULL
308,'planked01',1914,'PHA',608,'AL','WS','P',1,1,27,0,1,0,0,0,NULL,NULL,NULL
309,'rudoldi01',1914,'BSN',596,'NL','WS','P',2,2,54,0,3,0,0,0,NULL,NULL,NULL
310,'schanwa01',1914,'PHA',608,'AL','WS','C',4,4,102,17,4,1,0,0,2,NULL,NULL
311,'schmibu01',1914,'BSN',596,'NL','WS','1B',4,4,117,52,3,0,3,0,NULL,NULL,NULL
312,'shawkbo01',1914,'PHA',608,'AL','WS','P',1,1,15,0,3,0,0,0,NULL,NULL,NULL
313,'strunam01',1914,'PHA',608,'AL','WS','CF',2,2,54,4,0,0,0,0,NULL,NULL,NULL
314,'tylerle01',1914,'BSN',596,'NL','WS','P',1,1,30,1,5,0,0,0,NULL,NULL,NULL
315,'walshji02',1914,'PHA',608,'AL','WS','CF',2,2,57,2,0,0,0,0,NULL,NULL,NULL
316,'whittpo01',1914,'BSN',596,'NL','WS','CF',4,4,117,6,0,0,0,0,NULL,NULL,NULL
317,'wyckowe01',1914,'PHA',608,'AL','WS','P',1,0,11,1,0,0,0,0,NULL,NULL,NULL
318,'alexape01',1915,'PHI',633,'NL','WS','P',2,2,53,2,5,0,0,0,NULL,NULL,NULL
319,'bancrda01',1915,'PHI',633,'NL','WS','SS',5,5,131,13,10,1,2,0,NULL,NULL,NULL
320,'barryja01',1915,'BOS',617,'AL','WS','2B',5,5,132,10,8,1,0,0,NULL,NULL,NULL
321,'beckebe01',1915,'PHI',633,'NL','WS','LF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
322,'beckebe01',1915,'PHI',633,'NL','WS','RF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
323,'burnsed01',1915,'PHI',633,'NL','WS','C',5,5,131,28,8,1,2,0,0,NULL,NULL
324,'cadyhi01',1915,'BOS',617,'AL','WS','C',4,2,72,14,4,0,0,0,0,NULL,NULL
325,'carribi02',1915,'BOS',617,'AL','WS','C',1,1,27,8,0,0,0,0,0,NULL,NULL
326,'chalmge01',1915,'PHI',633,'NL','WS','P',1,1,24,0,4,0,1,0,NULL,NULL,NULL
327,'cravaga01',1915,'PHI',633,'NL','WS','RF',5,5,128,5,0,0,0,0,NULL,NULL,NULL
328,'fosteru01',1915,'BOS',617,'AL','WS','P',2,2,54,4,3,0,1,0,NULL,NULL,NULL
329,'gainede01',1915,'BOS',617,'AL','WS','1B',1,0,21,9,0,0,0,0,NULL,NULL,NULL
330,'gardnla01',1915,'BOS',617,'AL','WS','3B',5,5,132,5,14,0,0,0,NULL,NULL,NULL
331,'hoblidi01',1915,'BOS',617,'AL','WS','1B',5,5,111,35,5,1,1,0,NULL,NULL,NULL
332,'hoopeha01',1915,'BOS',617,'AL','WS','RF',5,5,132,8,0,1,0,0,NULL,NULL,NULL
333,'janvrha01',1915,'BOS',617,'AL','WS','SS',1,0,9,1,0,0,0,0,NULL,NULL,NULL
334,'leonadu01',1915,'BOS',617,'AL','WS','P',1,1,27,0,2,0,0,0,NULL,NULL,NULL
335,'lewisdu01',1915,'BOS',617,'AL','WS','LF',5,5,132,10,1,0,0,0,NULL,NULL,NULL
336,'luderfr01',1915,'PHI',633,'NL','WS','1B',5,5,128,39,4,1,2,0,NULL,NULL,NULL
337,'mayerer01',1915,'PHI',633,'NL','WS','P',2,2,34,2,3,0,0,0,NULL,NULL,NULL
338,'niehobe01',1915,'PHI',633,'NL','WS','2B',5,5,131,10,10,0,0,0,NULL,NULL,NULL
339,'paskedo01',1915,'PHI',633,'NL','WS','CF',5,5,131,17,0,0,0,0,NULL,NULL,NULL
340,'rixeyep01',1915,'PHI',633,'NL','WS','P',1,0,20,0,1,0,0,0,NULL,NULL,NULL
341,'scottev01',1915,'BOS',617,'AL','WS','SS',5,5,123,8,12,0,0,0,NULL,NULL,NULL
342,'shoreer01',1915,'BOS',617,'AL','WS','P',2,2,51,0,5,1,0,0,NULL,NULL,NULL
343,'speaktr01',1915,'BOS',617,'AL','WS','CF',5,5,132,10,0,0,0,0,NULL,NULL,NULL
344,'stockmi01',1915,'PHI',633,'NL','WS','3B',5,5,131,1,8,0,0,0,NULL,NULL,NULL
345,'thomapi01',1915,'BOS',617,'AL','WS','C',2,2,33,10,3,0,1,0,0,NULL,NULL
346,'whittpo01',1915,'PHI',633,'NL','WS','1B',1,0,3,2,0,0,1,0,NULL,NULL,NULL
347,'whittpo01',1915,'PHI',633,'NL','WS','LF',5,5,128,12,0,0,0,0,NULL,NULL,NULL
348,'cadyhi01',1916,'BOS',640,'AL','WS','C',2,2,53,11,1,0,1,0,1,NULL,NULL
349,'carribi02',1916,'BOS',640,'AL','WS','C',1,1,27,3,1,0,0,0,0,NULL,NULL
350,'chenela01',1916,'BRO',641,'NL','WS','P',1,0,9,0,0,1,0,0,NULL,NULL,NULL
351,'coombja01',1916,'BRO',641,'NL','WS','P',1,1,19,0,2,0,0,0,NULL,NULL,NULL
352,'cutshge01',1916,'BRO',641,'NL','WS','2B',5,5,142,18,12,2,1,0,NULL,NULL,NULL
353,'daubeja01',1916,'BRO',641,'NL','WS','1B',4,4,115,41,2,0,1,0,NULL,NULL,NULL
354,'dellwh01',1916,'BRO',641,'NL','WS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
355,'fosteru01',1916,'BOS',640,'AL','WS','P',1,0,9,1,2,0,0,0,NULL,NULL,NULL
356,'gardnla01',1916,'BOS',640,'AL','WS','3B',5,5,147,7,19,2,1,0,NULL,NULL,NULL
357,'hoblidi01',1916,'BOS',640,'AL','WS','1B',5,5,147,69,4,0,4,0,NULL,NULL,NULL
358,'hoopeha01',1916,'BOS',640,'AL','WS','RF',5,5,147,8,2,0,1,0,NULL,NULL,NULL
359,'janvrha01',1916,'BOS',640,'AL','WS','2B',5,5,147,8,15,2,4,0,NULL,NULL,NULL
360,'johnsji01',1916,'BRO',641,'NL','WS','RF',2,2,67,1,0,1,0,0,NULL,NULL,NULL
361,'leonadu01',1916,'BOS',640,'AL','WS','P',1,1,27,0,1,0,0,0,NULL,NULL,NULL
362,'lewisdu01',1916,'BOS',640,'AL','WS','LF',5,5,147,9,1,0,0,0,NULL,NULL,NULL
363,'marquru01',1916,'BRO',641,'NL','WS','P',2,2,33,0,2,0,0,0,NULL,NULL,NULL
364,'maysca01',1916,'BOS',640,'AL','WS','P',2,1,16,0,4,0,0,0,NULL,NULL,NULL
365,'merklfr01',1916,'BRO',641,'NL','WS','1B',1,1,27,9,1,1,0,0,NULL,NULL,NULL
366,'meyerch01',1916,'BRO',641,'NL','WS','C',3,3,75,21,8,0,0,0,2,NULL,NULL
367,'milleot01',1916,'BRO',641,'NL','WS','C',2,2,67,8,3,0,1,0,0,NULL,NULL
368,'mowremi01',1916,'BRO',641,'NL','WS','3B',5,5,142,8,15,2,1,0,NULL,NULL,NULL
369,'myershy01',1916,'BRO',641,'NL','WS','CF',5,5,142,9,1,0,1,0,NULL,NULL,NULL
370,'olsoniv01',1916,'BRO',641,'NL','WS','SS',5,5,142,9,12,4,0,0,NULL,NULL,NULL
371,'pfeffje01',1916,'BRO',641,'NL','WS','P',3,1,32,0,2,0,0,0,NULL,NULL,NULL
372,'ruckena01',1916,'BRO',641,'NL','WS','P',1,0,6,0,0,0,0,0,NULL,NULL,NULL
373,'ruthba01',1916,'BOS',640,'AL','WS','P',1,1,42,2,4,0,0,0,NULL,NULL,NULL
374,'scottev01',1916,'BOS',640,'AL','WS','SS',5,5,147,9,24,2,3,0,NULL,NULL,NULL
375,'shoreer01',1916,'BOS',640,'AL','WS','P',2,2,53,2,7,0,1,0,NULL,NULL,NULL
376,'shortch01',1916,'BOS',640,'AL','WS','CF',2,2,51,3,0,0,0,0,NULL,NULL,NULL
377,'smithsh01',1916,'BRO',641,'NL','WS','P',1,1,40,1,7,0,0,0,NULL,NULL,NULL
378,'stengca01',1916,'BRO',641,'NL','WS','RF',3,3,75,3,1,1,0,0,NULL,NULL,NULL
379,'thomapi01',1916,'BOS',640,'AL','WS','C',3,2,67,10,4,0,0,0,0,NULL,NULL
380,'walketi01',1916,'BOS',640,'AL','WS','CF',3,3,81,4,1,0,0,0,NULL,NULL,NULL
381,'walshji02',1916,'BOS',640,'AL','WS','CF',1,0,15,1,0,0,0,0,NULL,NULL,NULL
382,'wheatza01',1916,'BRO',641,'NL','WS','LF',5,5,142,14,0,1,0,0,NULL,NULL,NULL
383,'anderfr01',1917,'NY1',664,'NL','WS','P',1,0,6,0,1,0,0,0,NULL,NULL,NULL
384,'bentoru01',1917,'NY1',664,'NL','WS','P',2,2,42,1,2,0,0,0,NULL,NULL,NULL
385,'burnsge01',1917,'NY1',664,'NL','WS','LF',6,6,153,11,0,0,0,0,NULL,NULL,NULL
386,'cicoted01',1917,'CHA',659,'AL','WS','P',3,2,69,0,7,1,0,0,NULL,NULL,NULL
387,'collied01',1917,'CHA',659,'AL','WS','2B',6,6,156,11,23,0,3,0,NULL,NULL,NULL
388,'collish01',1917,'CHA',659,'AL','WS','RF',6,6,126,4,1,3,0,0,NULL,NULL,NULL
389,'danfoda01',1917,'CHA',659,'AL','WS','P',1,0,3,0,1,0,0,0,NULL,NULL,NULL
390,'faberre01',1917,'CHA',659,'AL','WS','P',4,3,81,1,9,0,2,0,NULL,NULL,NULL
391,'felscha01',1917,'CHA',659,'AL','WS','CF',6,6,156,16,2,0,1,0,NULL,NULL,NULL
392,'fletcar01',1917,'NY1',664,'NL','WS','SS',6,6,153,9,17,3,1,0,NULL,NULL,NULL
393,'gandich01',1917,'CHA',659,'AL','WS','1B',6,6,156,67,4,1,6,0,NULL,NULL,NULL
394,'herzobu01',1917,'NY1',664,'NL','WS','2B',6,6,153,11,12,2,3,0,NULL,NULL,NULL
395,'holkewa01',1917,'NY1',664,'NL','WS','1B',6,6,153,67,0,1,1,0,NULL,NULL,NULL
396,'jacksjo01',1917,'CHA',659,'AL','WS','LF',6,6,156,9,1,0,0,0,NULL,NULL,NULL
397,'kauffbe01',1917,'NY1',664,'NL','WS','CF',6,6,153,6,0,1,0,0,NULL,NULL,NULL
398,'leibone01',1917,'CHA',659,'AL','WS','RF',2,0,30,1,0,0,0,0,NULL,NULL,NULL
399,'mccarle01',1917,'NY1',664,'NL','WS','C',2,2,34,7,1,1,0,0,1,NULL,NULL
400,'mcmulfr01',1917,'CHA',659,'AL','WS','3B',6,6,156,2,14,0,2,0,NULL,NULL,NULL
401,'perripo01',1917,'NY1',664,'NL','WS','P',3,0,25,0,1,0,0,0,NULL,NULL,NULL
402,'raridbi01',1917,'NY1',664,'NL','WS','C',5,4,119,25,10,0,1,0,0,NULL,NULL
403,'roberda01',1917,'NY1',664,'NL','WS','RF',6,5,153,6,2,1,0,0,NULL,NULL,NULL
404,'russere01',1917,'CHA',659,'AL','WS','P',1,1,0,0,0,0,0,0,NULL,NULL,NULL
405,'sallesl01',1917,'NY1',664,'NL','WS','P',2,2,46,0,8,0,0,0,NULL,NULL,NULL
406,'schalra01',1917,'CHA',659,'AL','WS','C',6,6,156,32,6,2,1,0,1,NULL,NULL
407,'schupfe01',1917,'NY1',664,'NL','WS','P',2,2,31,1,4,0,0,0,NULL,NULL,NULL
408,'tesreje01',1917,'NY1',664,'NL','WS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
409,'weavebu01',1917,'CHA',659,'AL','WS','SS',6,6,156,13,14,4,4,0,NULL,NULL,NULL
410,'willile01',1917,'CHA',659,'AL','WS','P',1,0,3,0,0,1,0,0,NULL,NULL,NULL
411,'zimmehe01',1917,'NY1',664,'NL','WS','3B',6,6,153,9,14,2,0,0,NULL,NULL,NULL
412,'agnewsa01',1918,'BOS',672,'AL','WS','C',4,4,96,12,6,0,0,0,0,NULL,NULL
413,'bushjo01',1918,'BOS',672,'AL','WS','P',2,1,27,0,3,0,0,0,NULL,NULL,NULL
414,'dealch01',1918,'CHN',676,'NL','WS','3B',6,6,147,7,9,1,0,0,NULL,NULL,NULL
415,'douglph01',1918,'CHN',676,'NL','WS','P',1,0,3,0,0,1,0,0,NULL,NULL,NULL
416,'flackma01',1918,'CHN',676,'NL','WS','RF',6,6,156,14,2,1,0,0,NULL,NULL,NULL
417,'hendrcl01',1918,'CHN',676,'NL','WS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
418,'holloch01',1918,'CHN',676,'NL','WS','SS',6,6,156,11,17,2,6,0,NULL,NULL,NULL
419,'hoopeha01',1918,'BOS',672,'AL','WS','RF',6,6,159,11,0,0,0,0,NULL,NULL,NULL
420,'jonessa01',1918,'BOS',672,'AL','WS','P',1,1,27,1,3,0,0,0,NULL,NULL,NULL
421,'killebi01',1918,'CHN',676,'NL','WS','C',6,6,153,26,6,0,1,0,2,NULL,NULL
422,'mannle01',1918,'CHN',676,'NL','WS','LF',6,6,156,7,0,0,0,0,NULL,NULL,NULL
423,'maysca01',1918,'BOS',672,'AL','WS','P',2,2,54,0,8,0,0,0,NULL,NULL,NULL
424,'mcinnst01',1918,'BOS',672,'AL','WS','1B',6,6,159,70,2,0,3,0,NULL,NULL,NULL
425,'merklfr01',1918,'CHN',676,'NL','WS','1B',6,6,156,52,9,0,6,0,NULL,NULL,NULL
426,'ofarrbo01',1918,'CHN',676,'NL','WS','C',1,0,3,0,0,0,0,0,0,NULL,NULL
427,'paskedo01',1918,'CHN',676,'NL','WS','CF',6,6,156,17,0,0,0,0,NULL,NULL,NULL
428,'pickch01',1918,'CHN',676,'NL','WS','2B',6,6,150,12,11,0,3,0,NULL,NULL,NULL
429,'ruthba01',1918,'BOS',672,'AL','WS','LF',2,0,7,1,0,0,0,0,NULL,NULL,NULL
430,'ruthba01',1918,'BOS',672,'AL','WS','P',2,2,51,0,5,0,1,0,NULL,NULL,NULL
431,'schanwa01',1918,'BOS',672,'AL','WS','C',5,2,63,9,5,0,0,0,1,NULL,NULL
432,'scottev01',1918,'BOS',672,'AL','WS','SS',6,6,159,11,26,0,3,0,NULL,NULL,NULL
433,'sheanda01',1918,'BOS',672,'AL','WS','2B',6,6,159,15,16,0,3,0,NULL,NULL,NULL
434,'strunam01',1918,'BOS',672,'AL','WS','CF',6,6,159,8,2,0,0,0,NULL,NULL,NULL
435,'thomafr02',1918,'BOS',672,'AL','WS','3B',6,6,159,6,10,0,0,0,NULL,NULL,NULL
436,'tylerle01',1918,'CHN',676,'NL','WS','P',3,3,69,2,9,1,0,0,NULL,NULL,NULL
437,'vaughhi01',1918,'CHN',676,'NL','WS','P',3,3,81,6,11,0,1,0,NULL,NULL,NULL
438,'whitege01',1918,'BOS',672,'AL','WS','LF',6,6,152,15,2,1,1,0,NULL,NULL,NULL
439,'wortmch01',1918,'CHN',676,'NL','WS','2B',1,0,6,1,0,0,0,0,NULL,NULL,NULL
440,'zeidero01',1918,'CHN',676,'NL','WS','3B',2,0,9,1,2,0,0,0,NULL,NULL,NULL
441,'cicoted01',1919,'CHA',691,'AL','WS','P',3,3,65,0,6,2,1,0,NULL,NULL,NULL
442,'collied01',1919,'CHA',691,'AL','WS','2B',8,8,213,21,30,2,6,0,NULL,NULL,NULL
443,'collish01',1919,'CHA',691,'AL','WS','CF',1,1,27,1,0,0,0,0,NULL,NULL,NULL
444,'collish01',1919,'CHA',691,'AL','WS','RF',3,3,66,4,0,0,0,0,NULL,NULL,NULL
445,'daubeja01',1919,'CIN',693,'NL','WS','1B',8,8,216,81,5,2,4,0,NULL,NULL,NULL
446,'duncapa01',1919,'CIN',693,'NL','WS','LF',8,8,216,9,1,0,0,0,NULL,NULL,NULL
447,'ellerho01',1919,'CIN',693,'NL','WS','P',2,2,54,0,2,0,0,0,NULL,NULL,NULL
448,'felscha01',1919,'CHA',691,'AL','WS','CF',6,6,159,19,1,2,1,0,NULL,NULL,NULL
449,'felscha01',1919,'CHA',691,'AL','WS','RF',2,2,54,4,0,0,0,0,NULL,NULL,NULL
450,'fishera01',1919,'CIN',693,'NL','WS','P',2,1,23,0,6,1,0,0,NULL,NULL,NULL
451,'gandich01',1919,'CHA',691,'AL','WS','1B',8,8,213,79,2,1,6,0,NULL,NULL,NULL
452,'grohhe01',1919,'CIN',693,'NL','WS','3B',8,8,216,8,19,3,2,0,NULL,NULL,NULL
453,'jacksjo01',1919,'CHA',691,'AL','WS','LF',8,8,213,16,1,0,1,0,NULL,NULL,NULL
454,'jamesbi01',1919,'CHA',691,'AL','WS','P',1,0,14,0,0,0,0,0,NULL,NULL,NULL
455,'kerrdi01',1919,'CHA',691,'AL','WS','P',2,2,57,1,4,0,0,0,NULL,NULL,NULL
456,'kopfla01',1919,'CIN',693,'NL','WS','SS',8,8,216,11,28,1,4,0,NULL,NULL,NULL
457,'leibone01',1919,'CHA',691,'AL','WS','CF',1,1,27,2,2,0,0,0,NULL,NULL,NULL
458,'leibone01',1919,'CHA',691,'AL','WS','RF',4,3,93,3,0,0,0,0,NULL,NULL,NULL
459,'lowdegr01',1919,'CHA',691,'AL','WS','P',1,0,3,0,1,0,0,0,NULL,NULL,NULL
460,'luquedo01',1919,'CIN',693,'NL','WS','P',2,0,15,1,0,0,0,0,NULL,NULL,NULL
461,'lynnby01',1919,'CHA',691,'AL','WS','C',1,0,11,1,0,0,0,0,0,NULL,NULL
462,'mayerer01',1919,'CHA',691,'AL','WS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
463,'nealegr01',1919,'CIN',693,'NL','WS','RF',8,8,216,19,0,1,0,0,NULL,NULL,NULL
464,'raridbi01',1919,'CIN',693,'NL','WS','C',5,5,135,25,3,1,0,0,0,NULL,NULL
465,'rathmo01',1919,'CIN',693,'NL','WS','2B',8,8,216,21,17,2,4,0,NULL,NULL,NULL
466,'ringji01',1919,'CIN',693,'NL','WS','P',2,1,42,1,3,0,0,0,NULL,NULL,NULL
467,'risbesw01',1919,'CHA',691,'AL','WS','SS',8,8,213,23,30,4,6,0,NULL,NULL,NULL
468,'roushed01',1919,'CIN',693,'NL','WS','CF',8,8,216,31,3,2,2,0,NULL,NULL,NULL
469,'ruethdu01',1919,'CIN',693,'NL','WS','P',2,2,42,0,2,0,0,0,NULL,NULL,NULL
470,'sallesl01',1919,'CIN',693,'NL','WS','P',2,2,40,1,4,0,0,0,NULL,NULL,NULL
471,'schalra01',1919,'CHA',691,'AL','WS','C',8,8,202,29,15,1,1,0,1,NULL,NULL
472,'weavebu01',1919,'CHA',691,'AL','WS','3B',8,8,213,9,18,0,0,0,NULL,NULL,NULL
473,'wilkiro01',1919,'CHA',691,'AL','WS','P',2,0,22,0,2,0,0,0,NULL,NULL,NULL
474,'willile01',1919,'CHA',691,'AL','WS','P',3,3,49,1,2,0,0,0,NULL,NULL,NULL
475,'wingoiv01',1919,'CIN',693,'NL','WS','C',3,3,81,8,3,0,0,0,0,NULL,NULL
476,'bagbyji01',1920,'CLE',710,'AL','WS','P',2,2,45,2,3,1,0,0,NULL,NULL,NULL
477,'burnsge02',1920,'CLE',710,'AL','WS','1B',4,3,93,38,1,1,4,0,NULL,NULL,NULL
478,'cadorle01',1920,'BRO',705,'NL','WS','P',2,1,6,1,1,0,0,0,NULL,NULL,NULL
479,'caldwra02',1920,'CLE',710,'AL','WS','P',1,1,1,0,0,0,0,0,NULL,NULL,NULL
480,'covelst01',1920,'CLE',710,'AL','WS','P',3,3,81,2,5,1,0,0,NULL,NULL,NULL
481,'evansjo01',1920,'CLE',710,'AL','WS','LF',4,3,87,7,0,0,0,0,NULL,NULL,NULL
482,'gardnla01',1920,'CLE',710,'AL','WS','3B',7,7,183,9,14,2,3,0,NULL,NULL,NULL
483,'graneja01',1920,'CLE',710,'AL','WS','LF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
484,'graneja01',1920,'CLE',710,'AL','WS','RF',1,0,6,0,0,0,0,0,NULL,NULL,NULL
485,'griffto01',1920,'BRO',705,'NL','WS','RF',7,6,138,10,0,0,0,0,NULL,NULL,NULL
486,'grimebu01',1920,'BRO',705,'NL','WS','P',3,3,58,1,7,1,0,0,NULL,NULL,NULL
487,'jamiech01',1920,'CLE',710,'AL','WS','LF',5,4,93,8,1,0,1,0,NULL,NULL,NULL
488,'johnsdo01',1920,'CLE',710,'AL','WS','1B',5,4,90,28,6,0,3,0,NULL,NULL,NULL
489,'johnsji01',1920,'BRO',705,'NL','WS','3B',4,4,105,2,8,0,2,0,NULL,NULL,NULL
490,'kildupe01',1920,'BRO',705,'NL','WS','2B',7,7,177,15,28,0,4,0,NULL,NULL,NULL
491,'koneted01',1920,'BRO',705,'NL','WS','1B',7,7,177,70,7,1,4,0,NULL,NULL,NULL
492,'krueger01',1920,'BRO',705,'NL','WS','C',3,1,39,10,2,0,1,0,0,NULL,NULL
493,'lunteha01',1920,'CLE',710,'AL','WS','2B',1,0,3,0,0,0,0,0,NULL,NULL,NULL
494,'mailsdu01',1920,'CLE',710,'AL','WS','P',2,1,47,1,4,0,1,0,NULL,NULL,NULL
495,'mamaual01',1920,'BRO',705,'NL','WS','P',3,0,12,0,1,0,0,0,NULL,NULL,NULL
496,'marquru01',1920,'BRO',705,'NL','WS','P',2,1,27,0,1,0,0,0,NULL,NULL,NULL
497,'milleot01',1920,'BRO',705,'NL','WS','C',6,6,138,17,6,0,0,0,2,NULL,NULL
498,'mitchcl01',1920,'BRO',705,'NL','WS','P',1,0,14,1,0,0,0,0,NULL,NULL,NULL
499,'myershy01',1920,'BRO',705,'NL','WS','CF',7,7,177,15,1,0,1,0,NULL,NULL,NULL
